0,136.054,137.916,-0.964444,1.90728,1.63497,0.711128
1,136.108,137.837,-0.938478,1.89755,1.8671,0.519307
2,136.164,137.761,-0.902929,1.91057,1.9516,0.710986
3,136.224,137.686,-0.859574,1.93003,1.99074,0.867089
4,136.287,137.613,-0.82827,1.95274,2.0227,0.626092
5,136.353,137.541,-0.807895,1.97101,2.02641,0.407496
6,136.421,137.47,-0.788128,1.98807,2.03916,0.395346
7,136.491,137.399,-0.763394,1.99811,2.02783,0.494686
8,136.563,137.33,-0.738619,2.0088,2.04023,0.495487
9,136.637,137.262,-0.717644,2.01192,2.02104,0.41951
10,136.713,137.196,-0.694554,2.0196,2.04199,0.461794
11,136.791,137.132,-0.678042,2.02053,2.02324,0.330239
12,136.869,137.068,-0.662893,2.02214,2.02677,0.302971
13,136.949,137.006,-0.649735,2.02453,2.03144,0.263177
14,137.03,136.945,-0.640095,2.02448,2.02437,0.192785
15,137.111,136.884,-0.631141,2.02494,2.02626,0.179091
16,137.193,136.825,-0.625128,2.02626,2.03006,0.120263
17,137.275,136.765,-0.616961,2.02792,2.0327,0.163338
18,137.357,136.707,-0.612045,2.02789,2.02783,0.0983123
19,137.44,136.648,-0.605541,2.02588,2.02006,0.130086
20,137.524,136.591,-0.59911,2.02517,2.02314,0.128623
21,137.607,136.534,-0.597537,2.02291,2.01637,0.0314598
22,137.691,136.477,-0.595467,2.02108,2.01578,0.0413893
23,137.775,136.42,-0.592693,2.01747,2.00703,0.0554851
24,137.858,136.364,-0.590207,2.02051,2.02932,0.0497193
25,137.942,136.308,-0.587596,2.01796,2.01056,0.0522245
26,138.026,136.252,-0.58573,2.01726,2.01525,0.0373156
27,138.11,136.196,-0.587789,2.01537,2.00989,-0.0411788
28,138.194,136.14,-0.590098,2.01106,1.99853,-0.0461824
29,138.278,136.084,-0.592727,2.00665,1.99381,-0.0525737
30,138.361,136.028,-0.591901,2.00462,1.99868,0.0165232
31,138.444,135.972,-0.592281,2.0053,2.00728,-0.00760382
32,138.527,135.916,-0.592799,2.00642,2.00968,-0.0103575
33,138.61,135.86,-0.596581,2.00613,2.00532,-0.0756454
34,138.693,135.804,-0.60047,2.0102,2.02209,-0.077779
35,138.776,135.747,-0.602637,2.01034,2.01077,-0.043344
36,138.859,135.69,-0.604417,2.01063,2.01146,-0.0355952
37,138.942,135.633,-0.606473,2.01048,2.01005,-0.0411185
38,139.024,135.575,-0.608694,2.01091,2.01216,-0.0444132
39,139.107,135.518,-0.612213,2.0112,2.01206,-0.0703876
40,139.189,135.46,-0.613892,2.01086,2.00984,-0.0335835
41,139.271,135.402,-0.618244,2.0102,2.00827,-0.0870288
42,139.353,135.344,-0.621375,2.01053,2.01152,-0.0626311
43,139.435,135.285,-0.623252,2.01051,2.01046,-0.0375331
44,139.517,135.227,-0.625758,2.00801,2.00069,-0.0501277
45,139.598,135.168,-0.629195,2.0067,2.00289,-0.0687287
46,139.679,135.109,-0.631921,2.00823,2.01271,-0.0545203
47,139.76,135.05,-0.63302,2.00909,2.01159,-0.0219799
48,139.841,134.99,-0.633301,2.01011,2.01309,-0.00563405
49,139.922,134.931,-0.632915,2.01009,2.01003,0.00772977
50,140.003,134.871,-0.631214,2.01069,2.01244,0.0340066
