284,150.842,117.061,-2.4458,2.14547,2.14271,-0.109725
285,150.759,116.992,-2.45005,2.14695,2.15087,-0.0850281
286,150.677,116.924,-2.45295,2.1469,2.14678,-0.0578261
287,150.594,116.856,-2.45704,2.1462,2.14433,-0.0818977
288,150.511,116.788,-2.45929,2.14651,2.14734,-0.0450365
289,150.427,116.72,-2.45934,2.14883,2.15502,-0.000997983
290,150.344,116.653,-2.45958,2.14978,2.15231,-0.00483382
291,150.26,116.585,-2.45904,2.15075,2.15332,0.0108389
292,150.177,116.517,-2.45785,2.15264,2.15769,0.0238843
293,150.094,116.449,-2.45592,2.15103,2.14675,0.0384862
294,150.01,116.381,-2.45418,2.15062,2.14954,0.034918
295,149.927,116.313,-2.45143,2.15358,2.16144,0.0549182
296,149.844,116.244,-2.44899,2.15512,2.15923,0.048915
297,149.761,116.175,-2.44376,2.15262,2.14596,0.104594
298,149.679,116.106,-2.43916,2.15181,2.14967,0.0919315
299,149.597,116.037,-2.43345,2.15207,2.15277,0.114265
300,149.515,115.967,-2.42806,2.1524,2.15326,0.107653
301,149.434,115.896,-2.4228,2.1542,2.15899,0.105225
302,149.353,115.825,-2.41779,2.15643,2.16237,0.100297
303,149.272,115.754,-2.41027,2.15366,2.14632,0.150454
304,149.192,115.682,-2.40371,2.15477,2.1577,0.131114
305,149.112,115.609,-2.39638,2.15462,2.15424,0.146594
306,149.033,115.536,-2.38896,2.15679,2.16256,0.148364
307,148.954,115.463,-2.38141,2.16042,2.17002,0.150957
308,148.876,115.388,-2.3732,2.16159,2.16471,0.164288
309,148.798,115.313,-2.36409,2.16329,2.16777,0.182114
310,148.721,115.237,-2.35531,2.16425,2.16679,0.175698
311,148.644,115.161,-2.34731,2.16485,2.16643,0.159885
312,148.569,115.083,-2.33905,2.16625,2.16993,0.165349
313,148.493,115.006,-2.33108,2.16879,2.17547,0.159254
314,148.419,114.927,-2.3238,2.17031,2.1743,0.145679
315,148.344,114.848,-2.31727,2.17008,2.1695,0.13068
316,148.271,114.768,-2.31006,2.17094,2.17318,0.144028
317,148.198,114.688,-2.30298,2.17207,2.17506,0.141675
318,148.125,114.607,-2.29609,2.17428,2.18006,0.137828
319,148.053,114.526,-2.2894,2.1755,2.17872,0.13387
320,147.981,114.444,-2.28256,2.17749,2.18269,0.136748
321,147.91,114.361,-2.27684,2.17586,2.1716,0.114388
322,147.84,114.279,-2.26944,2.1772,2.18071,0.147913
323,147.77,114.195,-2.26254,2.17759,2.17859,0.13807
324,147.7,114.111,-2.25554,2.17937,2.18404,0.140018
325,147.631,114.027,-2.24982,2.18022,2.18244,0.114317
326,147.563,113.942,-2.24492,2.18046,2.1811,0.0981659
327,147.495,113.857,-2.24012,2.18054,2.18073,0.0958376
328,147.427,113.772,-2.23562,2.18114,2.18272,0.0901118
329,147.36,113.686,-2.23168,2.18269,2.18675,0.0786776
330,147.293,113.6,-2.22806,2.18296,2.18367,0.0723857
331,147.226,113.513,-2.22436,2.18258,2.18159,0.0741375
332,147.16,113.427,-2.22052,2.18265,2.18281,0.0767818
333,147.094,113.34,-2.21734,2.18259,2.18245,0.0635636
334,147.028,113.253,-2.2142,2.18282,2.1834,0.0628339
335,146.962,113.165,-2.21296,2.18549,2.19247,0.0248398
336,146.897,113.078,-2.21087,2.18819,2.19522,0.041681
337,146.832,112.99,-2.21014,2.18865,2.18985,0.0146465
338,146.766,112.902,-2.20633,2.1892,2.19061,0.076144
339,146.701,112.814,-2.20613,2.18899,2.18844,0.00398389
340,146.636,112.726,-2.20478,2.18893,2.18878,0.0271136
341,146.572,112.638,-2.20548,2.18623,2.17924,-0.014121
342,146.507,112.55,-2.20564,2.18777,2.19176,-0.00316238
343,146.442,112.462,-2.20512,2.18718,2.18566,0.0103778
344,146.377,112.374,-2.20429,2.18903,2.19381,0.0166815
345,146.312,112.285,-2.20326,2.18835,2.18659,0.0205627
346,146.248,112.197,-2.2034,2.18823,2.18793,-0.00267658
347,146.183,112.109,-2.20271,2.18889,2.19059,0.0136975
348,146.118,112.021,-2.19603,2.17297,2.13164,0.133652
349,146.055,111.932,-2.18997,2.16235,2.1345,0.121138
350,145.992,111.844,-2.18661,2.15518,2.13622,0.0672184
351,145.93,111.756,-2.18268,2.14882,2.13196,0.0786442
352,145.868,111.668,-2.17969,2.14484,2.13424,0.059656
353,145.807,111.581,-2.17652,2.14091,2.13041,0.0635407
354,145.746,111.493,-2.17335,2.13832,2.13138,0.06339
355,145.685,111.404,-2.17126,2.13538,2.12749,0.0416934
356,145.625,111.316,-2.1696,2.13415,2.13086,0.0332626
357,145.565,111.228,-2.16958,2.13255,2.12823,0.000479594
358,145.505,111.14,-2.16749,2.137,2.14899,0.0417622
359,145.445,111.052,-2.16829,2.13455,2.12798,-0.0160853
360,145.384,110.964,-2.16864,2.13282,2.12815,-0.00692382
361,145.324,110.875,-2.16751,2.13383,2.13655,0.0226179
362,145.264,110.787,-2.16819,2.13124,2.12429,-0.0136938
363,145.205,110.699,-2.1684,2.13225,2.13495,-0.0041465
364,145.145,110.611,-2.16885,2.13299,2.135,-0.00905383
365,145.085,110.523,-2.17045,2.1315,2.12749,-0.0318838
366,145.024,110.435,-2.17192,2.13065,2.12837,-0.0294992
367,144.964,110.347,-2.17224,2.13003,2.12836,-0.00630291
368,144.904,110.259,-2.17347,2.12994,2.12968,-0.0246031
369,144.844,110.171,-2.17312,2.13177,2.13672,0.00693163
370,144.783,110.084,-2.17316,2.13069,2.12778,-0.000761077
371,144.723,109.996,-2.17391,2.1323,2.13662,-0.0149787
372,144.662,109.908,-2.17406,2.12946,2.12182,-0.00304252
373,144.602,109.82,-2.17586,2.12911,2.12817,-0.036004
374,144.541,109.733,-2.1764,2.12853,2.12698,-0.0107292
375,144.481,109.645,-2.17816,2.12794,2.12634,-0.0352355
376,144.42,109.558,-2.17982,2.12732,2.12565,-0.0332515
377,144.359,109.471,-2.18018,2.12537,2.1201,-0.00713912
378,144.298,109.383,-2.18186,2.12669,2.13026,-0.0336287
379,144.237,109.296,-2.18347,2.12809,2.13188,-0.0321475
380,144.176,109.209,-2.18459,2.12852,2.12968,-0.0225315
381,144.115,109.122,-2.1857,2.12891,2.12998,-0.0221763
382,144.053,109.035,-2.18622,2.12702,2.12191,-0.0103476
383,143.992,108.949,-2.18561,2.1265,2.12508,0.0121581
384,143.931,108.862,-2.18742,2.12836,2.13341,-0.0361379
385,143.869,108.775,-2.18882,2.12859,2.12919,-0.0280404
386,143.808,108.688,-2.18937,2.12904,2.13027,-0.0110296
387,143.746,108.601,-2.19037,2.12944,2.13052,-0.0200412
388,143.684,108.515,-2.19132,2.12968,2.13032,-0.0188392
389,143.622,108.428,-2.19315,2.12949,2.12897,-0.036781
390,143.56,108.342,-2.19479,2.13031,2.13252,-0.032649
391,143.498,108.255,-2.19543,2.12973,2.12819,-0.012921
392,143.435,108.169,-2.19543,2.13248,2.13988,3.56E-05
393,143.373,108.082,-2.19561,2.13181,2.13,-0.00348246
394,143.311,107.996,-2.19725,2.13191,2.13218,-0.0329848
395,143.248,107.909,-2.19801,2.13165,2.13096,-0.015102
396,143.186,107.823,-2.19891,2.13191,2.13261,-0.0179066
397,143.123,107.737,-2.19854,2.13164,2.1309,0.00720713
398,143.061,107.651,-2.19884,2.13304,2.1368,-0.00583725
399,142.998,107.564,-2.20001,2.13342,2.13444,-0.0233787
400,142.935,107.478,-2.20054,2.133,2.1319,-0.0107188
401,142.872,107.392,-2.20181,2.13242,2.13085,-0.0252671
402,142.809,107.306,-2.2022,2.1319,2.1305,-0.00781409
403,142.746,107.22,-2.20266,2.13171,2.13119,-0.00926504
404,142.683,107.134,-2.20335,2.13141,2.13062,-0.013785
405,142.62,107.048,-2.20306,2.1307,2.12879,0.0058568
406,142.558,106.962,-2.20383,2.13154,2.13379,-0.0155851
407,142.494,106.876,-2.20446,2.13199,2.1332,-0.0124388
408,142.431,106.79,-2.20411,2.13211,2.13244,0.00691102
409,142.368,106.704,-2.20491,2.13179,2.13092,-0.0160543
410,142.305,106.618,-2.20626,2.13355,2.1383,-0.0269333
411,142.242,106.532,-2.20653,2.13275,2.13059,-0.00538073
412,142.178,106.447,-2.20724,2.13081,2.12558,-0.0142937
413,142.115,106.361,-2.20924,2.13076,2.13064,-0.0398865
414,142.052,106.275,-2.20784,2.13179,2.13454,0.0279322
415,141.988,106.19,-2.2074,2.13197,2.13247,0.00874589
416,141.925,106.104,-2.20833,2.13209,2.13241,-0.0185157
417,141.861,106.018,-2.20876,2.13255,2.1338,-0.00860249
418,141.798,105.933,-2.20917,2.13392,2.1376,-0.00827098
419,141.734,105.847,-2.20885,2.13404,2.13436,0.00643176
420,141.671,105.761,-2.21012,2.13194,2.12629,-0.0252838
421,141.607,105.676,-2.21032,2.1324,2.13365,-0.00403482
422,141.544,105.59,-2.21065,2.13301,2.13466,-0.00669377
423,141.48,105.505,-2.20984,2.13418,2.13732,0.0162914
424,141.416,105.419,-2.21079,2.13429,2.13458,-0.0189376
425,141.353,105.333,-2.20971,2.13279,2.12877,0.0214212
426,141.289,105.248,-2.21037,2.13259,2.13206,-0.013105
427,141.225,105.162,-2.21008,2.13084,2.12612,0.00571972
428,141.162,105.077,-2.20986,2.13092,2.13113,0.00453295
429,141.098,104.991,-2.21016,2.13122,2.13203,-0.00612205
430,141.035,104.906,-2.21059,2.13174,2.13313,-0.00858672
431,140.971,104.82,-2.21091,2.13231,2.13387,-0.00630315
432,140.907,104.735,-2.21156,2.12972,2.12275,-0.0131379
433,140.844,104.649,-2.21179,2.12932,2.12822,-0.00451209
434,140.78,104.564,-2.21051,2.13008,2.13214,0.0256256
435,140.716,104.478,-2.21121,2.13101,2.13353,-0.0140246
436,140.653,104.393,-2.21148,2.13171,2.13358,-0.00544924
437,140.589,104.308,-2.21137,2.1328,2.13574,0.00233802
438,140.525,104.222,-2.21089,2.13309,2.13387,0.00960141
