39,139.068,135.409,-0.53862,2.02783,2.01545,0.0413358
40,139.155,135.357,-0.537659,2.02117,2.00197,0.0192148
41,139.242,135.305,-0.536785,2.01956,2.01489,0.0174778
42,139.328,135.254,-0.53056,2.02234,2.03039,0.124509
43,139.416,135.203,-0.527847,2.02138,2.01862,0.0542589
44,139.503,135.152,-0.524143,2.02788,2.04671,0.0740721
45,139.591,135.101,-0.525224,2.02325,2.0099,-0.0216119
46,139.678,135.05,-0.524976,2.01982,2.00991,0.00496103
47,139.766,135,-0.525559,2.02248,2.03018,-0.0116588
48,139.853,134.949,-0.528885,2.01996,2.01268,-0.0665275
49,139.94,134.898,-0.531884,2.01801,2.01237,-0.0599793
50,140.027,134.847,-0.536409,2.01832,2.0192,-0.0905015
51,140.114,134.795,-0.540183,2.0197,2.02369,-0.075482
52,140.201,134.743,-0.541842,2.01607,2.00555,-0.0331637
53,140.287,134.691,-0.542895,2.02017,2.03208,-0.0210645
54,140.374,134.639,-0.545961,2.019,2.01561,-0.0613225
55,140.46,134.587,-0.551791,2.0192,2.01978,-0.116602
56,140.546,134.534,-0.555529,2.01948,2.02031,-0.0747532
57,140.632,134.48,-0.558466,2.02585,2.04431,-0.0587568
58,140.718,134.427,-0.566671,2.02709,2.03066,-0.164097
59,140.803,134.372,-0.570382,2.02329,2.01232,-0.0742221
60,140.888,134.318,-0.575015,2.02212,2.01876,-0.092657
61,140.973,134.263,-0.579901,2.02192,2.02132,-0.0977049
62,141.058,134.207,-0.584409,2.02085,2.01778,-0.0901663
63,141.142,134.152,-0.590841,2.0184,2.01131,-0.128637
64,141.226,134.095,-0.596457,2.01859,2.01914,-0.112317
65,141.309,134.039,-0.601257,2.01741,2.014,-0.09601
66,141.392,133.982,-0.602948,2.01985,2.02692,-0.0338264
67,141.476,133.924,-0.605443,2.02189,2.0278,-0.049902
68,141.559,133.867,-0.607744,2.02083,2.01775,-0.0460076
69,141.642,133.809,-0.611105,2.02376,2.03226,-0.0672298
70,141.724,133.751,-0.614181,2.02609,2.03284,-0.0615094
71,141.807,133.693,-0.61552,2.02553,2.0239,-0.0267774
72,141.89,133.634,-0.617972,2.02723,2.03213,-0.0490475
73,141.973,133.575,-0.62009,2.02931,2.03533,-0.0423675
74,142.055,133.516,-0.620957,2.02896,2.02795,-0.0173391
75,142.138,133.457,-0.621089,2.02645,2.01921,-0.00263783
76,142.22,133.398,-0.621419,2.02826,2.03347,-0.00660214
77,142.303,133.339,-0.617253,2.02928,2.03222,0.083322
78,142.385,133.281,-0.621876,2.0233,2.0061,-0.0924643
79,142.467,133.222,-0.625021,2.02187,2.01774,-0.0628968
80,142.549,133.163,-0.627887,2.01939,2.01221,-0.0573182
81,142.631,133.103,-0.629585,2.02026,2.02278,-0.0339455
82,142.713,133.044,-0.632626,2.01323,1.99284,-0.0608383
83,142.794,132.984,-0.636257,2.00832,1.99403,-0.0726027
84,142.875,132.925,-0.638816,2.00813,2.00759,-0.0511949
85,142.955,132.865,-0.641923,2.00561,1.99826,-0.0621339
86,143.036,132.805,-0.644853,2.00229,1.99256,-0.0585886
87,143.116,132.745,-0.651163,1.9928,1.96497,-0.126216
88,143.195,132.684,-0.653678,1.98185,1.94955,-0.050303
89,143.274,132.624,-0.659311,1.98341,1.98804,-0.112656
90,143.352,132.563,-0.658528,1.9877,2.00043,0.0156596
91,143.431,132.502,-0.657391,1.99487,2.01613,0.0227386
92,143.51,132.441,-0.660524,1.99376,1.99049,-0.0626526
93,143.588,132.38,-0.663108,1.99597,2.00248,-0.0516894
94,143.667,132.319,-0.667259,1.99547,1.99401,-0.0830097
95,143.745,132.257,-0.67237,1.9948,1.99283,-0.102219
96,143.823,132.195,-0.672022,1.99514,1.99613,0.00696588
97,143.901,132.133,-0.671133,1.9991,2.01078,0.0177791
98,143.98,132.071,-0.674099,1.99754,1.99293,-0.0593342
99,144.058,132.008,-0.675963,2.00002,2.00735,-0.0372659
100,144.136,131.946,-0.678476,2.00306,2.01199,-0.0502742
101,144.214,131.883,-0.680988,2.00677,2.01762,-0.0502232
102,144.292,131.82,-0.682459,2.0087,2.01436,-0.0294248
103,144.37,131.756,-0.680896,2.00989,2.01337,0.0312606
104,144.448,131.693,-0.675719,2.01168,2.01688,0.103526
105,144.526,131.63,-0.669995,2.0174,2.03409,0.114489
106,144.605,131.568,-0.665486,2.01636,2.01333,0.0901735
107,144.685,131.505,-0.662848,2.01502,2.01114,0.0527741
108,144.764,131.443,-0.663452,2.01345,2.00887,-0.0120928
109,144.843,131.381,-0.664094,2.00894,1.99583,-0.0128326
110,144.922,131.319,-0.661718,2.00413,1.99009,0.0475173
111,145.001,131.258,-0.659802,2.00476,2.0066,0.0383135
112,145.081,131.196,-0.654123,2.00557,2.00793,0.113582
113,145.16,131.135,-0.650944,1.98938,1.94203,0.0635925
114,145.239,131.075,-0.648657,2.00237,2.04077,0.0457288
115,145.319,131.015,-0.643155,2.01616,2.05663,0.110039
116,145.4,130.954,-0.639121,2.03197,2.07789,0.0806798
117,145.481,130.894,-0.636109,2.04396,2.07844,0.0602465
118,145.564,130.833,-0.637544,2.05279,2.07795,-0.0287107
119,145.646,130.772,-0.636838,2.05772,2.07171,0.0141318
120,145.729,130.711,-0.640492,2.06598,2.08935,-0.0730858
121,145.812,130.649,-0.646113,2.06855,2.07577,-0.112422
122,145.894,130.587,-0.65247,2.07365,2.08795,-0.127125
123,145.977,130.524,-0.657925,2.0838,2.11221,-0.10911
124,146.059,130.46,-0.664119,2.0859,2.09173,-0.123885
125,146.141,130.396,-0.678468,2.08156,2.06952,-0.286975
126,146.222,130.33,-0.677119,2.08504,2.09472,0.0269863
127,146.303,130.265,-0.681597,2.08619,2.08938,-0.0895641
128,146.384,130.199,-0.690468,2.0811,2.06697,-0.177423
129,146.465,130.133,-0.694314,2.08031,2.07814,-0.0769125
130,146.545,130.066,-0.697765,2.08118,2.0836,-0.0690318
131,146.624,130,-0.699947,2.08379,2.09106,-0.0436373
132,146.704,129.932,-0.699363,2.08789,2.09927,0.011685
133,146.784,129.865,-0.703267,2.07991,2.05781,-0.0780801
134,146.863,129.798,-0.712218,2.08713,2.10724,-0.179019
135,146.942,129.73,-0.718631,2.08901,2.09421,-0.12827
136,147.021,129.661,-0.725786,2.09404,2.10797,-0.143085
137,147.099,129.592,-0.728914,2.10598,2.13893,-0.0625782
138,147.178,129.521,-0.740652,2.11338,2.13366,-0.234755
139,147.256,129.45,-0.758489,2.10704,2.08973,-0.35674
140,147.332,129.378,-0.767142,2.11081,2.12116,-0.173063
141,147.408,129.304,-0.773589,2.10559,2.09132,-0.128933
142,147.483,129.231,-0.778383,2.1208,2.16248,-0.0958815
143,147.559,129.156,-0.785348,2.11951,2.11599,-0.139306
144,147.634,129.081,-0.792837,2.12102,2.12511,-0.149779
145,147.708,129.006,-0.797914,2.13582,2.17598,-0.101528
146,147.783,128.929,-0.804325,2.1319,2.12137,-0.128234
147,147.857,128.853,-0.81412,2.13168,2.13108,-0.195895
148,147.93,128.775,-0.821652,2.12562,2.1093,-0.150639
149,148.002,128.697,-0.829808,2.1335,2.15482,-0.163111
150,148.074,128.619,-0.835117,2.13948,2.15556,-0.106188
151,148.146,128.539,-0.846681,2.13639,2.12812,-0.231272
152,148.217,128.459,-0.856484,2.13444,2.12919,-0.196074
153,148.287,128.379,-0.864762,2.13292,2.12882,-0.165547
154,148.356,128.298,-0.871728,2.14262,2.16873,-0.139324
155,148.425,128.216,-0.888196,2.14365,2.14643,-0.329354
156,148.493,128.132,-0.901458,2.16124,2.20823,-0.265241
157,148.56,128.048,-0.897515,2.15101,2.12397,0.0788527
158,148.627,127.964,-0.909885,2.15453,2.16391,-0.247394
159,148.693,127.879,-0.921062,2.14725,2.12791,-0.223548
160,148.758,127.793,-0.931787,2.15202,2.16474,-0.214507
161,148.822,127.707,-0.938338,2.15227,2.15292,-0.131004
162,148.886,127.62,-0.947602,2.14887,2.13985,-0.185285
163,148.948,127.533,-0.959158,2.15004,2.15317,-0.231115
164,149.01,127.445,-0.973136,2.14588,2.1348,-0.279572
165,149.07,127.356,-0.982399,2.14511,2.14307,-0.18525
166,149.13,127.267,-0.993864,2.14425,2.14193,-0.229311
167,149.188,127.177,-1.00353,2.14653,2.15263,-0.193364
168,149.246,127.086,-1.0123,2.14002,2.12265,-0.175403
169,149.303,126.996,-1.02164,2.14454,2.15666,-0.18668
170,149.359,126.904,-1.03536,2.12774,2.08283,-0.274426
171,149.413,126.813,-1.04918,2.14032,2.17432,-0.276398
172,149.466,126.72,-1.0488,2.1384,2.13323,0.00759685
173,149.52,126.627,-1.05709,2.13839,2.13837,-0.165876
174,149.572,126.534,-1.07407,2.13261,2.1171,-0.339564
175,149.623,126.44,-1.08533,2.13392,2.13746,-0.225269
176,149.673,126.346,-1.09531,2.14512,2.17522,-0.199581
177,149.722,126.251,-1.11508,2.13569,2.11053,-0.39526
178,149.769,126.155,-1.12293,2.14288,2.16218,-0.15705
179,149.815,126.058,-1.12311,2.14047,2.13405,-0.0035595
180,149.862,125.962,-1.13692,2.14168,2.14491,-0.27635
181,149.907,125.864,-1.14966,2.13619,2.1215,-0.254649
182,149.95,125.767,-1.16135,2.13548,2.13356,-0.233927
183,149.993,125.669,-1.16703,2.1236,2.0917,-0.113631
184,150.034,125.571,-1.182,2.12539,2.13023,-0.299312
185,150.075,125.473,-1.19177,2.11652,2.09251,-0.195424
186,150.114,125.375,-1.20662,2.12441,2.14589,-0.296908
187,150.152,125.275,-1.21366,2.1242,2.12362,-0.140946
188,150.189,125.176,-1.22421,2.12728,2.13562,-0.210836
189,150.225,125.076,-1.23249,2.12638,2.12394,-0.16565
190,150.26,124.976,-1.23923,2.13619,2.16272,-0.134769
191,150.295,124.875,-1.25201,2.12984,2.11279,-0.255702
192,150.328,124.774,-1.26109,2.157,2.23024,-0.181498
193,150.361,124.671,-1.26919,2.1545,2.14787,-0.16204
194,150.393,124.568,-1.2832,2.15201,2.14542,-0.280326
195,150.424,124.465,-1.30638,2.14882,2.14034,-0.463489
196,150.452,124.361,-1.31143,2.16845,2.22074,-0.101047
197,150.48,124.256,-1.31988,2.16497,2.1558,-0.168992
198,150.507,124.151,-1.32388,2.1655,2.1669,-0.0800239
199,150.533,124.046,-1.34234,2.156,2.13098,-0.369153
200,150.557,123.941,-1.3465,2.15796,2.16313,-0.0832915
201,150.581,123.836,-1.35389,2.14171,2.09868,-0.147773
202,150.604,123.732,-1.36955,2.13917,2.13235,-0.313049
203,150.626,123.627,-1.37874,2.13263,2.1151,-0.183976
204,150.646,123.522,-1.3932,2.13604,2.14522,-0.289117
205,150.665,123.417,-1.41033,2.14937,2.18517,-0.342632
206,150.682,123.311,-1.41198,2.14644,2.13864,-0.0330591
207,150.699,123.205,-1.4266,2.14439,2.13893,-0.292331
208,150.715,123.099,-1.43915,2.15322,2.17679,-0.250983
209,150.729,122.992,-1.44174,2.1543,2.15719,-0.0518564
210,150.743,122.885,-1.44505,2.15003,2.13867,-0.0660652
211,150.756,122.779,-1.44392,2.15391,2.16426,0.0225703
212,150.77,122.672,-1.45403,2.15141,2.14475,-0.202276
213,150.782,122.565,-1.45809,2.15939,2.18062,-0.081099
214,150.794,122.458,-1.46766,2.14757,2.11629,-0.191529
215,150.805,122.351,-1.47613,2.1598,2.19241,-0.169305
216,150.816,122.243,-1.49032,2.16396,2.17495,-0.283905
217,150.824,122.136,-1.49879,2.17057,2.18801,-0.169365
218,150.832,122.027,-1.5093,2.16462,2.14899,-0.210074
219,150.839,121.919,-1.5148,2.17061,2.18642,-0.11014
220,150.845,121.811,-1.52799,2.17198,2.17556,-0.263755
221,150.85,121.702,-1.54113,2.18232,2.20947,-0.262722
222,150.853,121.593,-1.55304,2.18099,2.17752,-0.238252
223,150.855,121.484,-1.56567,2.18383,2.19125,-0.252602
224,150.855,121.375,-1.5793,2.18438,2.18582,-0.272593
225,150.854,121.266,-1.59376,2.19057,2.20667,-0.289157
226,150.852,121.156,-1.60451,2.17912,2.14943,-0.215055
227,150.848,121.048,-1.61651,2.17245,2.155,-0.239922
228,150.843,120.939,-1.62582,2.16491,2.14514,-0.186264
229,150.837,120.831,-1.63652,2.15793,2.13953,-0.214053
230,150.83,120.723,-1.64551,2.15683,2.1539,-0.179872
231,150.822,120.616,-1.66051,2.14568,2.11613,-0.299981
232,150.813,120.509,-1.67742,2.15412,2.17666,-0.338187
233,150.801,120.402,-1.69245,2.14386,2.1166,-0.300585
234,150.788,120.295,-1.70344,2.14075,2.13245,-0.219771
235,150.774,120.189,-1.72072,2.12427,2.08014,-0.345634
236,150.758,120.084,-1.73728,2.10254,2.04371,-0.331191
237,150.741,119.981,-1.7562,2.08574,2.03963,-0.378329
238,150.721,119.878,-1.77923,2.072,2.03386,-0.46058
239,150.7,119.777,-1.80456,2.05652,2.01318,-0.506635
240,150.676,119.677,-1.82362,2.04351,2.0067,-0.381263
241,150.651,119.578,-1.83883,2.03919,2.02688,-0.304134
242,150.624,119.479,-1.84434,2.04355,2.05603,-0.110134
243,150.596,119.381,-1.85026,2.03847,2.02397,-0.118456
244,150.568,119.283,-1.85554,2.03699,2.03276,-0.105535
245,150.539,119.185,-1.86316,2.03881,2.04403,-0.152507
246,150.51,119.088,-1.87012,2.03921,2.04033,-0.139245
247,150.48,118.99,-1.87745,2.03874,2.03739,-0.146595
248,150.449,118.893,-1.8853,2.04955,2.08048,-0.157039
249,150.417,118.796,-1.89602,2.05525,2.07147,-0.214376
250,150.384,118.698,-1.90088,2.06089,2.07686,-0.0970818
251,150.351,118.601,-1.90415,2.06168,2.06392,-0.0654553
252,150.317,118.503,-1.91117,2.065,2.07434,-0.140322
253,150.283,118.406,-1.91665,2.06738,2.07407,-0.109667
254,150.248,118.309,-1.92213,2.06933,2.07482,-0.10966
255,150.212,118.212,-1.92943,2.07823,2.10319,-0.14598
256,150.176,118.114,-1.93554,2.08964,2.12146,-0.122076
257,150.138,118.017,-1.94669,2.08729,2.08078,-0.223047
258,150.1,117.92,-1.95486,2.08411,2.0753,-0.163522
259,150.061,117.823,-1.96407,2.08023,2.06946,-0.184062
260,150.021,117.727,-1.97579,2.0807,2.08199,-0.234466
261,149.98,117.631,-1.98322,2.08558,2.09917,-0.148658
262,149.938,117.536,-1.99111,2.08896,2.09835,-0.157637
263,149.896,117.441,-1.9902,2.09895,2.12664,0.0181402
264,149.853,117.345,-1.99698,2.09725,2.09257,-0.13555
265,149.81,117.249,-2.00202,2.09849,2.10189,-0.100984
266,149.766,117.154,-2.00943,2.09976,2.10325,-0.148065
267,149.721,117.059,-2.0162,2.10305,2.11209,-0.135454
268,149.676,116.964,-2.02617,2.10845,2.12329,-0.199354
269,149.63,116.869,-2.03325,2.11623,2.1375,-0.141694
270,149.582,116.775,-2.04272,2.11665,2.11779,-0.189331
271,149.534,116.68,-2.05358,2.11353,2.10506,-0.217232
272,149.485,116.587,-2.06735,2.1103,2.10149,-0.275426
273,149.435,116.494,-2.08278,2.10198,2.07925,-0.308484
274,149.383,116.402,-2.0989,2.08817,2.05024,-0.322523
275,149.331,116.312,-2.11103,2.08332,2.06991,-0.242565
276,149.277,116.223,-2.12812,2.0718,2.03977,-0.341748
277,149.222,116.135,-2.13989,2.06396,2.04202,-0.235504
278,149.167,116.048,-2.15312,2.05349,2.02401,-0.264607
279,149.11,115.962,-2.16476,2.04653,2.0268,-0.232744
280,149.053,115.877,-2.17308,2.04403,2.03693,-0.166372
281,148.995,115.793,-2.18457,2.03674,2.01595,-0.229871
282,148.937,115.71,-2.18703,2.03941,2.04706,-0.0491927
283,148.878,115.627,-2.19888,2.04001,2.04173,-0.236943
284,148.818,115.544,-2.20691,2.04537,2.06068,-0.160551
285,148.757,115.462,-2.21304,2.05844,2.09568,-0.122685
286,148.695,115.38,-2.21702,2.07099,2.10646,-0.0795571
287,148.633,115.297,-2.22684,2.0803,2.10637,-0.19643
288,148.569,115.214,-2.22909,2.08409,2.09464,-0.0449077
289,148.506,115.132,-2.23755,2.0844,2.08526,-0.169311
290,148.441,115.05,-2.24392,2.08171,2.07424,-0.127296
291,148.376,114.969,-2.24246,2.07555,2.0584,0.0290917
292,148.312,114.887,-2.24483,2.07691,2.0807,-0.0472759
293,148.247,114.806,-2.24491,2.07662,2.07583,-0.00175746
294,148.182,114.725,-2.24102,2.07951,2.08758,0.0779316
295,148.118,114.644,-2.23716,2.08403,2.09662,0.0770825
296,148.053,114.562,-2.23829,2.08115,2.07316,-0.0225963
297,147.989,114.48,-2.23592,2.08157,2.08274,0.0474423
298,147.925,114.398,-2.23439,2.08383,2.09013,0.030741
299,147.86,114.316,-2.23358,2.08536,2.0896,0.0160725
300,147.796,114.234,-2.23074,2.08583,2.08712,0.0567805
301,147.732,114.152,-2.23055,2.09258,2.11134,0.00391734
302,147.668,114.069,-2.23319,2.09556,2.10378,-0.0529084
303,147.604,113.986,-2.23319,2.10183,2.11913,0.00013376
304,147.539,113.903,-2.23191,2.09242,2.06658,0.0254628
305,147.475,113.821,-2.23237,2.08977,2.08246,-0.00919285
306,147.411,113.738,-2.23046,2.08942,2.08843,0.0381684
307,147.347,113.656,-2.22853,2.08814,2.0846,0.0386006
308,147.283,113.573,-2.22729,2.09114,2.09945,0.0247788
309,147.219,113.49,-2.22879,2.08968,2.08564,-0.0300067
310,147.155,113.408,-2.22665,2.08842,2.08492,0.0429197
311,147.091,113.325,-2.22622,2.10062,2.13443,0.00854973
312,147.027,113.242,-2.2297,2.10605,2.12098,-0.0696599
313,146.963,113.158,-2.2296,2.09946,2.08142,0.00216026
314,146.899,113.075,-2.22749,2.09342,2.07681,0.0421082
315,146.835,112.992,-2.22965,2.09267,2.09057,-0.0431364
316,146.771,112.91,-2.22579,2.08575,2.06663,0.0772079
317,146.707,112.827,-2.22255,2.09558,2.12288,0.0648063
318,146.644,112.744,-2.22189,2.09121,2.07914,0.0130415
319,146.58,112.661,-2.22091,2.09218,2.09487,0.0197653
320,146.517,112.577,-2.22007,2.09066,2.08646,0.0167465
321,146.454,112.494,-2.22005,2.09064,2.0906,0.00046365
322,146.391,112.411,-2.21976,2.09274,2.09853,0.00574699
323,146.327,112.327,-2.21602,2.08852,2.07687,0.0748146
324,146.264,112.244,-2.21189,2.08614,2.07954,0.0825437
325,146.202,112.16,-2.21602,2.09152,2.10645,-0.0825879
326,146.139,112.077,-2.21433,2.09442,2.10245,0.0337487
327,146.076,111.993,-2.21071,2.0941,2.0932,0.0725373
328,146.014,111.909,-2.21032,2.09422,2.09454,0.00765909
329,145.951,111.825,-2.21075,2.09523,2.09803,-0.00855167
330,145.889,111.741,-2.21079,2.09597,2.09801,-0.000789143
331,145.826,111.657,-2.21156,2.10174,2.11765,-0.0153091
332,145.763,111.573,-2.21254,2.09933,2.0927,-0.0196859
333,145.701,111.489,-2.21209,2.09939,2.09955,0.009078
334,145.638,111.405,-2.21168,2.09943,2.09954,0.00809506
335,145.575,111.32,-2.2118,2.09809,2.09441,-0.00245556
336,145.512,111.236,-2.21182,2.09737,2.0954,-0.000318512
337,145.45,111.152,-2.2141,2.09884,2.1029,-0.0456098
338,145.387,111.068,-2.21501,2.09819,2.0964,-0.0182339
339,145.324,110.984,-2.21034,2.10191,2.11215,0.0935172
340,145.261,110.9,-2.21467,2.0958,2.07901,-0.0866191
341,145.198,110.816,-2.21042,2.09541,2.09434,0.0848719
342,145.135,110.732,-2.20876,2.09571,2.09653,0.0331832
343,145.073,110.648,-2.20958,2.09657,2.09895,-0.0162435
344,145.011,110.564,-2.20342,2.09949,2.10753,0.123042
345,144.948,110.479,-2.20609,2.09868,2.09646,-0.0533108
346,144.886,110.395,-2.20733,2.09697,2.09225,-0.0248214
347,144.824,110.31,-2.21,2.10493,2.12688,-0.0534596
348,144.761,110.226,-2.21236,2.11091,2.12728,-0.0471018
349,144.698,110.141,-2.21243,2.10689,2.09591,-0.00138456
350,144.635,110.057,-2.21207,2.10515,2.10039,0.0071215
351,144.572,109.973,-2.21289,2.10241,2.09489,-0.0164131
352,144.509,109.888,-2.21325,2.10328,2.10566,-0.00725673
353,144.446,109.804,-2.21069,2.10032,2.09221,0.0512012
354,144.383,109.72,-2.21371,2.10644,2.12327,-0.0602939
355,144.32,109.636,-2.2161,2.10381,2.09659,-0.0478794
356,144.257,109.552,-2.21546,2.10254,2.09909,0.0128733
357,144.194,109.468,-2.21473,2.10025,2.09394,0.0145471
358,144.131,109.384,-2.2149,2.09886,2.09504,-0.00332162
359,144.068,109.3,-2.21534,2.098,2.09565,-0.00876552
360,144.005,109.216,-2.21533,2.09771,2.0969,0.000235245
361,143.942,109.132,-2.21627,2.09721,2.09582,-0.0188449
362,143.878,109.048,-2.21827,2.0987,2.10282,-0.0399999
363,143.815,108.965,-2.21727,2.09831,2.09723,0.0200089
364,143.752,108.881,-2.21634,2.09748,2.0952,0.01858
365,143.689,108.797,-2.21808,2.1031,2.11857,-0.0348966
366,143.625,108.713,-2.21709,2.10473,2.10922,0.0199063
367,143.562,108.629,-2.21586,2.0999,2.08667,0.0244748
368,143.499,108.545,-2.21367,2.09429,2.07886,0.0438579
369,143.436,108.461,-2.21566,2.09949,2.11382,-0.0397258
370,143.373,108.378,-2.21693,2.09687,2.08966,-0.0254449
371,143.31,108.294,-2.21609,2.09628,2.09464,0.016726
372,143.247,108.21,-2.21625,2.09578,2.09442,-0.00313057
373,143.184,108.126,-2.21613,2.09585,2.09603,0.00244693
374,143.121,108.043,-2.21472,2.09738,2.10159,0.0280982
375,143.058,107.959,-2.21267,2.09616,2.0928,0.0410658
376,142.995,107.875,-2.21096,2.09913,2.10733,0.0341627
377,142.932,107.791,-2.21052,2.0991,2.09902,0.00878443
378,142.87,107.707,-2.21133,2.09891,2.09838,-0.0160983
379,142.807,107.622,-2.21148,2.09863,2.09786,-0.00306909
380,142.744,107.538,-2.2133,2.1026,2.11354,-0.0363768
381,142.681,107.454,-2.21442,2.10079,2.09582,-0.0223863
382,142.618,107.37,-2.21357,2.10181,2.1046,0.0170526
383,142.555,107.286,-2.21195,2.09207,2.06532,0.032257
384,142.493,107.202,-2.21296,2.08732,2.07421,-0.02022
385,142.43,107.119,-2.2133,2.08805,2.09008,-0.00664215
386,142.368,107.035,-2.21392,2.09048,2.09721,-0.0125213
387,142.305,106.951,-2.21251,2.09371,2.10264,0.0282839
388,142.242,106.867,-2.21494,2.09198,2.08721,-0.0485562
389,142.18,106.784,-2.21431,2.08886,2.08021,0.0126051
390,142.117,106.7,-2.21472,2.08241,2.06454,-0.00821804
391,142.054,106.617,-2.21968,2.09242,2.12026,-0.0992865
392,141.991,106.534,-2.21923,2.09204,2.09099,0.00901317
393,141.928,106.45,-2.21717,2.0952,2.10393,0.0411591
394,141.865,106.367,-2.22073,2.08981,2.07494,-0.0710846
395,141.802,106.283,-2.22182,2.08948,2.08858,-0.021835
396,141.738,106.2,-2.21884,2.07975,2.0528,0.0595963
397,141.676,106.117,-2.21298,2.07629,2.06664,0.117184
398,141.613,106.034,-2.20872,2.07864,2.0852,0.0851588
399,141.551,105.951,-2.20972,2.08587,2.10604,-0.0199282
400,141.489,105.867,-2.21144,2.09035,2.10279,-0.0345062
401,141.427,105.783,-2.21183,2.09208,2.09685,-0.00770622
402,141.364,105.699,-2.21234,2.09643,2.10845,-0.0103144
403,141.302,105.615,-2.21332,2.09971,2.10877,-0.0195612
404,141.239,105.531,-2.21509,2.09208,2.0711,-0.0353526
405,141.176,105.448,-2.22007,2.09307,2.09579,-0.0995519
406,141.113,105.364,-2.21519,2.09475,2.09939,0.0975883
407,141.05,105.281,-2.21379,2.09244,2.08607,0.0279573
408,140.987,105.197,-2.21499,2.09314,2.09509,-0.0240816
409,140.924,105.113,-2.21793,2.09095,2.0849,-0.0586309
410,140.861,105.03,-2.22099,2.08863,2.08223,-0.0612607
411,140.798,104.947,-2.22007,2.09032,2.095,0.0183518
412,140.735,104.863,-2.21915,2.0909,2.0925,0.0184181
413,140.671,104.78,-2.21853,2.09117,2.0919,0.0124241
414,140.608,104.697,-2.21794,2.0923,2.09544,0.0117893
415,140.545,104.613,-2.21739,2.09269,2.09377,0.0109161
416,140.482,104.53,-2.21686,2.09301,2.0939,0.010652
417,140.419,104.446,-2.21646,2.09343,2.09456,0.00793971
418,140.356,104.363,-2.21511,2.09586,2.10258,0.0271592
419,140.293,104.279,-2.21663,2.09694,2.09991,-0.0304422
420,140.23,104.195,-2.21903,2.09731,2.09834,-0.0480398
421,140.167,104.112,-2.21716,2.09635,2.0937,0.0374098
422,140.104,104.028,-2.21668,2.09667,2.09756,0.0096783
423,140.041,103.944,-2.21597,2.09559,2.0926,0.0141822
424,139.978,103.86,-2.21565,2.09539,2.09484,0.00630192
425,139.915,103.777,-2.21592,2.09512,2.09438,-0.00542494
426,139.852,103.693,-2.21561,2.09536,2.09601,0.00628472
427,139.789,103.609,-2.21481,2.09664,2.10017,0.0160537
428,139.726,103.525,-2.21298,2.09818,2.10245,0.0365247
429,139.663,103.441,-2.21394,2.09756,2.09584,-0.0192823
430,139.6,103.357,-2.21403,2.09745,2.09714,-0.00170466
431,139.537,103.274,-2.21509,2.09752,2.0977,-0.0212688
432,139.474,103.19,-2.21488,2.09716,2.09617,0.00421973
433,139.411,103.106,-2.21487,2.09789,2.09989,0.000240333
434,139.348,103.022,-2.21439,2.09339,2.08099,0.0095908
